timestamp,open,high,low,close,volume,RSI,MACD,MACD_signal,MACD_hist,Doji,date,sentiment,ema_50,ema_200,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,avg_volume_10d,avg_volume_50d,volume_ratio,master_score,52_week_high,distance_from_high
2025-07-14 10:56:00+05:30,678.85,679.85,678.85,679.75,26863,62.96799218925723,0.039106580379439,-0.0477111288213715,0.0868177092008105,0,2025-07-14,0.0,678.9454837801519,,62.96799218925723,0.039106580379439,0.0868177092008105,-0.0477111288213715,9527.9,11693.6,2.2972395156324827,1.4634597187625276,,
2025-07-14 10:57:00+05:30,679.8,679.8,679.3,679.3,8633,54.491816381754255,0.0571194480663734,-0.0267450134438225,0.083864461510196,0,2025-07-14,0.0,678.9593863770087,,54.491816381754255,0.0571194480663734,0.083864461510196,-0.0267450134438225,9552.8,11393.74,0.7576967703317787,0.6513074670746606,,
2025-07-14 10:58:00+05:30,679.3,679.45,678.9,679.2,12819,52.791171714966914,0.0626039518317611,-0.0088752203887058,0.0714791722204669,0,2025-07-14,0.0,678.9688222053613,,52.791171714966914,0.0626039518317611,0.0714791722204669,-0.0088752203887058,10155.7,11326.32,1.131788612717988,0.8298501649338286,,
2025-07-14 10:59:00+05:30,679.15,679.2,679.0,679.0,5618,49.46607395446747,0.0502330764132921,0.0029464389716937,0.0472866374415983,0,2025-07-14,0.0,678.9700448639746,,49.46607395446747,0.0502330764132921,0.0472866374415983,0.0029464389716937,9333.4,11208.22,0.5012392690364751,0.4979500042905749,,
2025-07-14 11:00:00+05:30,679.0,679.05,678.6,679.0,10030,49.46607395446747,0.0399683383911906,0.0103508188555931,0.0296175195355974,100,2025-07-14,0.0,678.9712195751913,,49.46607395446747,0.0399683383911906,0.0296175195355974,0.0103508188555931,9407.7,11318.66,0.8861473001220993,0.690404019833387,,
2025-07-14 11:01:00+05:30,679.0,679.65,678.95,679.65,14319,59.1614770657152,0.0833225369392494,0.0249451624723244,0.058377374466925,0,2025-07-14,0.0,678.9978384153799,,59.1614770657152,0.0833225369392494,0.058377374466925,0.0249451624723244,10363.0,11256.38,1.2720785900973492,0.9318466803772506,,
2025-07-14 11:02:00+05:30,679.6,680.2,679.6,680.1,39768,64.27210330851156,0.1522373929306013,0.0504036085639797,0.1018337843666215,0,2025-07-14,0.0,679.0410604383061,,64.27210330851156,0.1522373929306013,0.1018337843666215,0.0504036085639797,13920.7,11877.08,3.3482977297450214,1.9955093814150688,,
2025-07-14 11:03:00+05:30,680.0,680.1,679.7,679.8,7035,58.97357818194247,0.180563990725318,0.0764356849962474,0.1041283057290705,0,2025-07-14,0.0,679.0708227740588,,58.97357818194247,0.180563990725318,0.1041283057290705,0.0764356849962474,13568.6,11860.44,0.5931483149023139,0.5914420483608693,,
2025-07-14 11:04:00+05:30,679.75,679.9,679.65,679.7,8010,57.27850827674062,0.1927222768523506,0.099693003367468,0.0930292734848825,0,2025-07-14,0.0,679.0954963907624,,57.27850827674062,0.1927222768523506,0.0930292734848825,0.099693003367468,13897.3,11821.2,0.6775961831286164,0.6251906329480112,,
2025-07-14 11:05:00+05:30,679.75,679.85,679.65,679.85,6944,59.1740876551343,0.2120175463040823,0.1221579119547909,0.0898596343492913,0,2025-07-14,0.0,679.1250847675952,,59.1740876551343,0.2120175463040823,0.0898596343492913,0.1221579119547909,14003.9,11674.68,0.5947914632349666,0.5932661698931547,,
2025-07-14 11:06:00+05:30,679.8,679.85,679.5,679.65,4713,55.62981900240696,0.2087643523269662,0.139479200029226,0.0692851522977402,0,2025-07-14,0.0,679.14566967867,,55.62981900240696,0.2087643523269662,0.0692851522977402,0.139479200029226,11788.9,11579.02,0.4070292649982468,0.4816637275111582,,
2025-07-14 11:07:00+05:30,679.65,679.7,679.25,679.5,6792,53.0627882216237,0.1918706607227704,0.1499574921679349,0.0419131685548355,0,2025-07-14,0.0,679.1595649853888,,53.0627882216237,0.1918706607227704,0.0419131685548355,0.1499574921679349,11604.8,11549.34,0.5880855529406875,0.5593567175784623,,
2025-07-14 11:08:00+05:30,679.5,679.5,679.2,679.2,4515,48.26570992627396,0.1525166782895439,0.1504693293922567,0.0020473488972872,0,2025-07-14,0.0,679.1611506722363,,48.26570992627396,0.1525166782895439,0.0020473488972872,0.1504693293922567,10774.4,11449.56,0.3943382977162441,0.4384976984894918,,
2025-07-14 11:09:00+05:30,679.25,679.35,679.0,679.0,8461,45.32394561849032,0.1039912883115903,0.1411737211761234,-0.0371824328645331,0,2025-07-14,0.0,679.154831038031,,45.32394561849032,0.1039912883115903,-0.0371824328645331,0.1411737211761234,11058.7,11433.14,0.7400416683430799,0.5966405622639915,,
2025-07-14 11:10:00+05:30,679.0,679.25,678.8,678.85,8972,43.19740920755483,0.052821922507519,0.1235033614424025,-0.0706814389348835,0,2025-07-14,0.0,679.1428768796769,,43.19740920755483,0.052821922507519,-0.0706814389348835,0.1235033614424025,10952.9,11501.92,0.780043679663917,0.6060088858697326,,
2025-07-14 11:11:00+05:30,678.85,678.9,678.75,678.8,4622,42.481904459714585,0.0081414003248028,0.1004309692188826,-0.0922895688940798,0,2025-07-14,0.0,679.1294307275327,,42.481904459714585,0.0081414003248028,-0.0922895688940798,0.1004309692188826,9983.2,10759.96,0.4295555002063205,0.4271872724017331,,
2025-07-14 11:12:00+05:30,678.8,678.9,678.6,678.65,7576,40.32403701838295,-0.038923298255213,0.0725601157240635,-0.1114834139792765,0,2025-07-14,0.0,679.1106295225314,,40.32403701838295,-0.038923298255213,-0.1114834139792765,0.0725601157240635,6764.0,10332.7,0.73320622876886,0.5682232994763448,,
2025-07-14 11:13:00+05:30,678.65,678.7,678.5,678.6,4434,39.60193163495074,-0.0793423834871873,0.0421796158818133,-0.1215219993690007,0,2025-07-14,0.0,679.0906048353734,,39.60193163495074,-0.0793423834871873,-0.1215219993690007,0.0421796158818133,6503.9,9792.24,0.4528075292272248,0.4244134227883661,,
2025-07-14 11:14:00+05:30,678.6,678.65,678.55,678.65,4347,40.74467483848971,-0.1061169672617552,0.0125202992530996,-0.1186372665148548,0,2025-07-14,0.0,679.0733262143783,,40.74467483848971,-0.1061169672617552,-0.1186372665148548,0.0125202992530996,6137.6,9733.62,0.4465964358583959,0.4270215921216465,,
2025-07-14 11:15:00+05:30,678.6,678.65,678.45,678.55,12981,39.14929456584789,-0.1338621030707827,-0.0167561812116768,-0.1171059218591058,0,2025-07-14,0.0,679.052803617736,,39.14929456584789,-0.1338621030707827,-0.1171059218591058,-0.0167561812116768,6741.3,9463.66,1.3716680438646358,0.8815804947615573,,
2025-07-14 11:16:00+05:30,678.5,678.5,678.0,678.25,20034,34.75295672386148,-0.1780058749659474,-0.0490061199625309,-0.1289997550034164,0,2025-07-14,0.0,679.0213211229229,,34.75295672386148,-0.1780058749659474,-0.1289997550034164,-0.0490061199625309,8273.4,9648.74,2.0763332828949688,1.211931425066792,,
2025-07-14 11:17:00+05:30,678.25,678.7,678.2,678.55,9359,41.792301391419365,-0.1866312703257335,-0.0765311500351715,-0.110100120290562,0,2025-07-14,0.0,679.0028379416318,,41.792301391419365,-0.1866312703257335,-0.110100120290562,-0.0765311500351715,8530.1,9647.5,0.9700958797615964,0.694009446837895,,
2025-07-14 11:18:00+05:30,678.55,678.75,678.5,678.6,7438,42.89804841372098,-0.1872736026409711,-0.0986796405563314,-0.0885939620846397,0,2025-07-14,0.0,678.9870403752933,,42.89804841372098,-0.1872736026409711,-0.0885939620846397,-0.0986796405563314,8822.4,9606.28,0.7742851551276873,0.6016328196324485,,
2025-07-14 11:19:00+05:30,678.6,678.6,678.15,678.2,29382,36.8646723199776,-0.2175515142538415,-0.1224540152958334,-0.095097498958008,0,2025-07-14,0.0,678.9561760468505,,36.8646723199776,-0.2175515142538415,-0.095097498958008,-0.1224540152958334,10914.5,10039.76,2.9265639816091222,1.6476053524044492,,
2025-07-14 11:20:00+05:30,678.2,678.25,677.8,677.95,39848,33.67668289983704,-0.258737325184029,-0.1497106772734726,-0.1090266479105564,0,2025-07-14,0.0,678.9167181626603,,33.67668289983704,-0.258737325184029,-0.1090266479105564,-0.1497106772734726,14002.1,10437.08,3.817926086606599,2.0773464578024847,,
2025-07-14 11:21:00+05:30,678.0,678.0,677.5,677.5,21638,28.841799209058298,-0.3239542730617586,-0.1845593964311297,-0.1393948766306288,0,2025-07-14,0.0,678.8611605876541,,28.841799209058298,-0.3239542730617586,-0.1393948766306288,-0.1845593964311297,15703.7,10531.22,2.0546527372896968,1.17153536469014,,
2025-07-14 11:22:00+05:30,677.55,677.7,677.15,677.35,11682,27.428227344027565,-0.3833241977744137,-0.2243123566997866,-0.1590118410746271,0,2025-07-14,0.0,678.8018993881383,,27.428227344027565,-0.3833241977744137,-0.1590118410746271,-0.2243123566997866,16114.3,10616.64,1.1003481327425626,0.6873152030914191,,
2025-07-14 11:23:00+05:30,677.3,677.7,677.2,677.5,16705,31.06662186419015,-0.4135049171615037,-0.26215086879213,-0.1513540483693736,0,2025-07-14,0.0,678.7508445101721,,31.06662186419015,-0.4135049171615037,-0.1513540483693736,-0.26215086879213,17341.4,10839.34,1.5411454940983491,0.9259058563701252,,
2025-07-14 11:24:00+05:30,677.3,677.4,677.0,677.1,14508,27.156665456918727,-0.4643473050897455,-0.3025901560516532,-0.1617571490380923,0,2025-07-14,0.0,678.6861055097731,,27.156665456918727,-0.4643473050897455,-0.1617571490380923,-0.3025901560516532,18357.5,10944.24,1.3256288239293,0.7985977392492436,,
2025-07-14 11:25:00+05:30,677.1,677.15,677.0,677.05,11198,26.70423408993788,-0.5028779816135511,-0.3426477211640328,-0.1602302604495183,0,2025-07-14,0.0,678.6219445093899,,26.704234089937877,-0.5028779816135511,-0.1602302604495183,-0.3426477211640328,18179.2,10988.38,1.0190765153735128,0.6430594281364458,,
2025-07-14 11:26:00+05:30,677.1,677.15,677.0,677.1,10311,27.996098626258387,-0.5233464263931182,-0.3787874622098499,-0.1445589641832683,100,2025-07-14,0.0,678.5622604109824,,27.996098626258387,-0.5233464263931182,-0.1445589641832683,-0.3787874622098499,17206.9,11010.28,0.936488445343806,0.6082247158031949,,
2025-07-14 11:27:00+05:30,677.05,677.2,676.8,677.1,32217,27.99609862625838,-0.5334188953640933,-0.4097137488406986,-0.1237051465233946,0,2025-07-14,0.0,678.5049168654537,,27.99609862625838,-0.5334188953640933,-0.1237051465233946,-0.4097137488406986,19492.7,11414.52,2.8224577117566048,1.5512093490095942,,
2025-07-14 11:28:00+05:30,677.05,677.1,676.2,676.4,38518,21.766901179009665,-0.5910720389126709,-0.4459854068550931,-0.1450866320575777,0,2025-07-14,0.0,678.4223711060241,,21.766901179009665,-0.5910720389126709,-0.1450866320575777,-0.4459854068550931,22600.7,12077.26,3.189299559668336,1.703484285729216,,
2025-07-14 11:29:00+05:30,676.45,677.2,676.4,677.1,26672,36.8893442495097,-0.5736655611924562,-0.4715214377225658,-0.1021441234698903,0,2025-07-14,0.0,678.3705134155917,,36.8893442495097,-0.5736655611924562,-0.1021441234698903,-0.4715214377225658,22329.7,12447.52,2.142756147409283,1.25582479495219,,
2025-07-14 11:30:00+05:30,677.15,677.55,676.95,677.45,10563,42.83892670399739,-0.5255702802298856,-0.4823312062240297,-0.0432390740058558,0,2025-07-14,0.0,678.3344148502745,,42.83892670399739,-0.5255702802298856,-0.0432390740058558,-0.4823312062240297,19401.2,12578.42,0.8397716088348139,0.6340804379373939,,
2025-07-14 11:31:00+05:30,677.45,677.65,677.0,677.1,19112,38.890599664304304,-0.5098196153137451,-0.4878288880419729,-0.0219907272717722,0,2025-07-14,0.0,678.2860064247735,,38.890599664304304,-0.5098196153137451,-0.0219907272717722,-0.4878288880419729,19148.6,12877.94,1.4840882936246014,0.9364971451338222,,
2025-07-14 11:32:00+05:30,677.15,677.3,677.0,677.15,10763,39.74498615076621,-0.4876808366435625,-0.4877992777622908,0.0001184411187282,100,2025-07-14,0.0,678.2414571532138,,39.74498615076621,-0.4876808366435625,0.0001184411187282,-0.4877992777622908,19056.7,12912.2,0.8335527640526014,0.6155013127801318,,
2025-07-14 11:33:00+05:30,677.15,677.2,676.4,676.4,31408,32.422359278474865,-0.5246070831367433,-0.4951608388371813,-0.0294462442995619,0,2025-07-14,0.0,678.1692431472054,,32.422359278474865,-0.5246070831367433,-0.0294462442995619,-0.4951608388371813,20527.0,13345.64,2.353427786153381,1.3388256894690649,,
2025-07-14 11:34:00+05:30,676.4,677.4,676.2,676.8,152813,38.88911612454584,-0.51565064283227,-0.4992587996361991,-0.0163918431960709,0,2025-07-14,0.0,678.1155473375111,,38.88911612454584,-0.51565064283227,-0.0163918431960709,-0.4992587996361991,34357.5,16224.84,9.418459596519904,4.9036753788826815,,
2025-07-14 11:35:00+05:30,676.9,677.1,676.2,676.25,14795,34.06245475763852,-0.5466317720200777,-0.5087333941129748,-0.0378983779071029,0,2025-07-14,0.0,678.042388618393,,34.06245475763852,-0.5466317720200777,-0.0378983779071029,-0.5087333941129748,34717.2,16431.1,0.9004266299882541,0.6205255887823197,,
2025-07-14 11:36:00+05:30,676.2,676.9,676.1,676.85,37339,42.45341322807253,-0.5168120667167386,-0.5103491286337276,-0.006462938083011,0,2025-07-14,0.0,677.9956282804168,,42.45341322807253,-0.5168120667167386,-0.006462938083011,-0.5103491286337276,37420.0,16843.42,2.216830073702372,1.3206821029915483,,
2025-07-14 11:37:00+05:30,676.7,677.85,676.7,677.7,27936,51.80947017424274,-0.4197531857331569,-0.4922299400536135,0.0724767543204565,0,2025-07-14,0.0,677.9840350145181,,51.80947017424274,-0.4197531857331569,0.0724767543204565,-0.4922299400536135,36991.9,17234.46,1.620938515044858,1.0695166083936427,,
2025-07-14 11:38:00+05:30,677.6,677.8,677.35,677.7,14360,51.80947017424273,-0.3389263908231896,-0.4615692302075287,0.122642839384339,0,2025-07-14,0.0,677.9728963864978,,51.80947017424273,-0.3389263908231896,0.122642839384339,-0.4615692302075287,34576.1,17385.86,0.8259585663291893,0.6720266340358083,,
2025-07-14 11:39:00+05:30,677.8,678.0,677.45,678.0,31544,54.81641635949526,-0.2478065214113485,-0.4188166884482927,0.1710101670369441,0,2025-07-14,0.0,677.973959273302,,54.81641635949526,-0.2478065214113485,0.1710101670369441,-0.4188166884482927,35063.3,17739.92,1.7781365417656902,1.1631503526803213,,
2025-07-14 11:40:00+05:30,677.95,678.0,677.9,677.95,5379,54.209301035153565,-0.1775809083801505,-0.3705695324346643,0.1929886240545137,100,2025-07-14,0.0,677.9730196939569,,54.209301035153565,-0.1775809083801505,0.1929886240545137,-0.3705695324346643,34544.9,17661.76,0.3045562843114163,0.423324647331476,,
2025-07-14 11:41:00+05:30,678.0,678.3,677.55,677.7,18598,51.15837297852192,-0.1404801470780512,-0.3245516553633417,0.1840715082852904,0,2025-07-14,0.0,677.962313039292,,51.15837297852192,-0.1404801470780512,0.1840715082852904,-0.3245516553633417,34493.5,17938.4,1.036770280515542,0.7741770051503807,,
2025-07-14 11:42:00+05:30,677.7,677.85,677.0,677.5,20177,48.79252869958106,-0.1257661016466045,-0.2847945446199942,0.1590284429733897,0,2025-07-14,0.0,677.9441831161826,,48.79252869958106,-0.1257661016466045,0.1590284429733897,-0.2847945446199942,35434.9,18258.12,1.1050973484674216,0.7965113177316161,,
2025-07-14 11:43:00+05:30,677.55,677.55,676.9,676.9,69820,42.45011913540433,-0.16066801930981,-0.2599692395579574,0.0993012202481474,0,2025-07-14,0.0,677.9032347586851,,42.45011913540433,-0.16066801930981,0.0993012202481474,-0.2599692395579574,39276.1,19443.4,3.5909357416912675,2.0077184665226557,,
2025-07-14 11:44:00+05:30,676.9,676.95,676.85,676.85,12703,41.96062628134935,-0.1901704560054895,-0.2460094828474638,0.0558390268419743,100,2025-07-14,0.0,677.8619314348151,,41.96062628134935,-0.1901704560054895,0.0558390268419743,-0.2460094828474638,25265.1,19603.0,0.6480130592256287,0.5338096610195611,,
2025-07-14 11:45:00+05:30,676.85,676.9,676.6,676.65,42599,39.97498659595895,-0.2270721319806625,-0.2422220126741036,0.015149880693441,0,2025-07-14,0.0,677.8144047118811,,39.97498659595895,-0.2270721319806625,0.015149880693441,-0.2422220126741036,28045.5,20337.42,2.09461180425049,1.24718083510504,,
2025-07-14 11:46:00+05:30,676.8,676.8,676.6,676.6,38767,39.47209617315256,-0.2573845888616688,-0.2452545279116166,-0.0121300609500521,0,2025-07-14,0.0,677.7667809976897,,39.47209617315256,-0.2573845888616688,-0.0121300609500521,-0.2452545279116166,28188.3,20575.5,1.8841340429151172,1.1394275023233216,,
2025-07-14 11:47:00+05:30,676.6,677.2,676.6,677.05,8922,46.05021817084107,-0.2423030711602223,-0.2446642365613378,0.0023611654011154,0,2025-07-14,0.0,677.7386719389567,,46.05021817084107,-0.2423030711602223,0.0023611654011154,-0.2446642365613378,26286.9,20581.28,0.4335007346481851,0.4470014581782979,,
2025-07-14 11:48:00+05:30,677.2,677.55,676.85,677.2,32122,48.07593350587711,-0.2157599667370959,-0.2388833825964894,0.0231234158593934,100,2025-07-14,0.0,677.7175475491937,,48.07593350587711,-0.2157599667370959,0.0231234158593934,-0.2388833825964894,28063.1,20967.34,1.5320016749859544,1.0063805050223626,,
2025-07-14 11:49:00+05:30,677.2,677.35,677.0,677.0,5283,45.61650527672245,-0.2084597001180554,-0.2327986461008026,0.0243389459827471,0,2025-07-14,0.0,677.6894084296174,,45.61650527672245,-0.2084597001180554,0.0243389459827471,-0.2327986461008026,25437.0,20960.64,0.252043830722726,0.3541044417449752,,
2025-07-14 11:50:00+05:30,677.0,677.2,677.0,677.15,11534,47.77442652801963,-0.1883986969251054,-0.2239186562656632,0.0355199593405577,0,2025-07-14,0.0,677.6682551578676,,47.77442652801963,-0.1883986969251054,0.0355199593405577,-0.2239186562656632,26052.5,20990.72,0.5494809134703336,0.513612589375265,,
2025-07-14 11:51:00+05:30,677.2,677.45,677.1,677.15,2392,47.77442652801964,-0.170534393033904,-0.2132418036193114,0.0427074105854073,0,2025-07-14,0.0,677.6479314261866,,47.77442652801964,-0.170534393033904,0.0427074105854073,-0.2132418036193114,24431.9,20752.18,0.1152649986652004,0.2965046319726984,,
2025-07-14 11:52:00+05:30,677.1,677.2,676.65,676.85,23613,43.74794679509689,-0.1785263555917708,-0.2062987140138032,0.0277723584220324,0,2025-07-14,0.0,677.6166399977086,,43.74794679509689,-0.1785263555917708,0.0277723584220324,-0.2062987140138032,24775.5,20429.08,1.1558523438157762,0.7966659058833725,,
2025-07-14 11:53:00+05:30,676.8,676.9,676.7,676.8,5085,43.09601733766253,-0.1867419803240864,-0.2023873672758599,0.0156453869517735,100,2025-07-14,0.0,677.5846148997592,,43.09601733766253,-0.1867419803240864,0.0156453869517735,-0.2023873672758599,18302.0,20390.08,0.2493859759255481,0.3401730746510867,,
2025-07-14 11:54:00+05:30,676.9,676.9,676.75,676.9,4526,44.86563713820229,-0.1830734016349424,-0.1985245741476764,0.015451172512734,100,2025-07-14,0.0,677.5577672566315,,44.86563713820229,-0.1830734016349424,0.015451172512734,-0.1985245741476764,17484.3,20320.4,0.2227318359874805,0.3356941036847517,,
2025-07-14 11:55:00+05:30,676.9,677.4,676.75,677.0,6189,46.65228041221501,-0.1701356445237252,-0.1928467882228862,0.022711143699161,0,2025-07-14,0.0,677.5358940308812,,46.65228041221501,-0.1701356445237252,0.022711143699161,-0.1928467882228862,13843.3,20305.3,0.3047972696783598,0.3856600369002549,,
2025-07-14 11:56:00+05:30,677.0,677.4,676.9,677.3,5719,51.70814374580156,-0.1341287334590788,-0.1811031772701247,0.0469744438110459,0,2025-07-14,0.0,677.5266432845721,,51.70814374580156,-0.1341287334590788,0.0469744438110459,-0.1811031772701247,10538.5,20325.42,0.2813717994511306,0.3992266184545731,,
2025-07-14 11:57:00+05:30,677.2,677.45,677.0,677.1,2750,48.41399069736512,-0.1203440739815278,-0.1689513566124053,0.0486072826308775,0,2025-07-14,0.0,677.5099121753731,,48.41399069736512,-0.1203440739815278,0.0486072826308775,-0.1689513566124053,9921.3,20244.58,0.1358388269848028,0.309989366979227,,
2025-07-14 11:58:00+05:30,677.1,677.25,676.95,677.0,10474,46.808298246881215,-0.1161498926360309,-0.1583910638171304,0.0422411711810995,0,2025-07-14,0.0,677.489915619476,,46.808298246881215,-0.1161498926360309,0.0422411711810995,-0.1583910638171304,7756.5,20363.76,0.5143450914762303,0.4912140369725212,,
2025-07-14 11:59:00+05:30,677.0,677.25,676.95,677.0,12995,46.808298246881215,-0.1115402076202372,-0.1490208925777518,0.0374806849575146,100,2025-07-14,0.0,677.4707032422417,,46.808298246881215,-0.1115402076202372,0.0374806849575146,-0.1490208925777518,8527.7,20454.44,0.635314386509726,0.5516986844892691,,
2025-07-14 12:00:00+05:30,677.0,677.15,676.9,676.95,17271,45.92505457372802,-0.1106461215522358,-0.1413459383726486,0.0306998168204127,0,2025-07-14,0.0,677.4502835072518,,45.92505457372802,-0.1106461215522358,0.0306998168204127,-0.1413459383726486,9101.4,20620.42,0.837567808997101,0.6484091773671906,,
2025-07-14 12:01:00+05:30,676.95,677.0,676.9,676.95,33191,45.92505457372802,-0.1086847023076416,-0.1348136911596472,0.0261289888520056,100,2025-07-14,0.0,677.430664546183,,45.92505457372802,-0.1086847023076416,0.0261289888520056,-0.1348136911596472,12181.3,21191.8,1.5662190092394228,1.0127347774883515,,
2025-07-14 12:02:00+05:30,676.9,676.95,676.75,676.9,10314,44.94155285313568,-0.1098980097107187,-0.1298305548698615,0.0199325451591428,100,2025-07-14,0.0,677.4098541718229,,44.94155285313568,-0.1098980097107187,0.0199325451591428,-0.1298305548698615,10851.4,21246.56,0.4854432905844522,0.4674294095579045,,
